Pincode,Area,City,Address,Landmark,Latitude,Longitude,Category,Rating,Name
412114,"Yashada Ambiance Housing Society, More Vasti, Chikhali","Pune, Pimpri-Chinchwad","Shop no 9, Siddhi anand park, sec no 20, Krishnanagar Rd, beside Mamta sweet home","Yashada Ambiance Housing Society, More Vasti, Chikhali",18.6697717,73.7950828,Clinic,5.0,Sparsh Clinic
411044,"Akurdi Gaothan, Dattawadi, Nigdi",Pimpri-Chinchwad,"Shop No. 3, Masakant Chowk","Akurdi Gaothan, Dattawadi, Nigdi",18.6495052,73.77641799999999,Clinic,0.8027417464342884,Swaasthya Clinic
411062,"Dakshata Nagar, Sector No. 22, Talwade",Pimpri-Chinchwad,"Gosavi Hospital, Rupinagar1, Q","Dakshata Nagar, Sector No. 22, Talwade",18.6735656,73.7816654,Hospital,1.8224232158956628,Gosavi Hospital
412114,"Shiv Chatrapati Housing Society, Hanuman Nagar, Chikhali","Pune, Pimpri-Chinchwad","Ajinkyatara Housing Society, Pimpri-Chichwad, Talawade Rd","Shiv Chatrapati Housing Society, Hanuman Nagar, Chikhali",18.6723724,73.79079,Clinic,5.0,Chintamani Ayurved Clinic
411015,"Siddharth Nagar, Madhav Nagar, Dhanori",Pune,"Mhaske Building, market","Siddharth Nagar, Madhav Nagar, Dhanori",18.5974344,73.90658479999999,Hospital,0.282237150601623,Clinic
411019,"M Phulenagar, Jijamata Park, Chinchwad",Pimpri-Chinchwad,"MQ8W+56Q, Chikali Road, Chikhali Rd","M Phulenagar, Jijamata Park, Chinchwad",18.665468,73.7956241,Hospital,5.0,Davakhana
411047,"Kutwal Colony, Lohegaon",Pune,"280, Porwal Rd","Kutwal Colony, Lohegaon",18.6005848,73.9092613,Hospital,4.0,clinic
411062,"Chincholi, Talwade","Pune, Dehu Road","Shop No 12, near Shri Datt Mandir Chincholi","Chincholi, Talwade",18.6886816,73.7516388,Clinic,0.9401366455522919,Advaita Clinic
411012,"Ashok Nagar, Dapodi",Pimpri-Chinchwad,"Jadhav Wasti, SMS COLONY, near SAI MANDIR","Ashok Nagar, Dapodi",18.6262371,73.7516253,Clinic,5.0,ALNOOR POLY CLINIC
411033,"Dalvinagar, Chinchwad","Pune, Pimpri-Chinchwad","Shop no-01, samarth colony, Gruhprasad bulding","Dalvinagar, Chinchwad",18.6432999,73.78361249999999,Clinic,5.0,Mauli clinic
411062,"Mhetre Wadi, chinchecha mala, Chikhali","Pune, Pimpri-Chinchwad",Shop no 4,"Mhetre Wadi, chinchecha mala, Chikhali",18.6763512,73.7937464,Clinic,1.5809897311061882,Venkatesh Clinic And Day Care Center
411039,"Gulve Nagar, Bhosari","Pune, Pimpri-Chinchwad","Shop No 4, Near, Aandi Road, near Ganesh Mandir Road","Gulve Nagar, Bhosari",18.645759,73.8557854,Clinic,4.050991693188261,Shreedatta Multispeciality Clinic
412114,"Jyotiba Nagar, Talwade",Pimpri-Chinchwad,"Mqmq+3Gp, 1","Jyotiba Nagar, Talwade",18.6827013,73.78881609999999,Clinic,2.3376053655516973,Shree Samarth Dawakhana
412114,"Shram Safaly Cooperate Society, Jadhav Wadi, Moshi",Pimpri-Chinchwad,"Shop No 4 ,First Floor, Silver Central Mall Jadhavwadi, Chikhali, Road","Shram Safaly Cooperate Society, Jadhav Wadi, Moshi",18.668244,73.82917069999999,Clinic,1.4418483718594195,STREE AAROGYA CLINIC
411062,"Dakshata Nagar, Sector No. 22, Sahyog Nagar",Pimpri-Chinchwad,"MQGJ+HVP, Rupeenagar, opp Gharjai mata mandir","Dakshata Nagar, Sector No. 22, Sahyog Nagar",18.6764739,73.7822066,Clinic,4.8,Amol clinic
411017,"Vijay Nagar, Kalewadi",Pimpri-Chinchwad,"Shop no 2, GULMOHAR GARDEN, opposite satsang bhavan","Vijay Nagar, Kalewadi",18.6221432,73.7955394,Hospital,5.0,SHREE CLINIC - Dr. Waydande
411062,"Jadhav Wadi, Chikhali","Pune, Pimpri-Chinchwad","AKSHA REALITY, shop no 11, dehu-alandi road, Pimpri chinchwad, Dehu - Alandi Rd, near cafe little heaven","Jadhav Wadi, Chikhali",18.6809941,73.8270402,Clinic,4.267037443427338,WELLNESS HEALTH CLINIC
412114,"Nair Colony, More Vasti, Chikhali",Vitthal Nagar,"MQCW+4V6, Spine Rd","Nair Colony, More Vasti, Chikhali",18.670296,73.79713339999999,Clinic,5.0,Aditi Clinic
411019,"Sudarshan Nagar, Sector 19, Chikhali",Vitthal Nagar,"GMC Raj Palace, Shop No-12, Sane Chowk, Chikali Rd","Sudarshan Nagar, Sector 19, Chikhali",18.6695987,73.79814979999999,Clinic,4.3104192320043255,Veghaharta Clinic
411033,"Jeevan Nagar, Tathawade","Pune, Pimpri-Chinchwad",Siddhivinayk clinic jivannagar,"Jeevan Nagar, Tathawade",18.6268152,73.7480278,Hospital,5.0,Siddhivinayak clinic
411033,"Sector 32 A, Ravet","Pune, Pimpri-Chinchwad","Shop no 3, La Casita, near Domino's Pizza & Prathamesh Wines","Sector 32 A, Ravet",18.6425429,73.7559709,Hospital,5.0,Diagnoheal Multispeciality Clinic Ravet
411062,"Dakshata Nagar, Rupeenagar, Nigdi","Pune, Pimpri-Chinchwad",Main road,"Dakshata Nagar, Rupeenagar, Nigdi",18.6723099,73.78144689999999,Clinic,5.0,Anand Clinic
411039,"Bhosari Gaonthan, Pradhikaran","Pune, Pimpri-Chinchwad","Kalpataru,Sector-1,Indrayaninagar,Near Hotel Haveli, Bhosari","Bhosari Gaonthan, Pradhikaran",18.6235141,73.8509444,Clinic,5.0,Chaitanya Clinic
411015,"Gokul Colony, Dighi","Pune, Pimpri-Chinchwad",Anita smruti building,"Gokul Colony, Dighi",18.6193186,73.8700241,Clinic,4.7,Dighi Polyclinic
411015,"Gokul Colony, Dighi",Pimpri-Chinchwad,"JVCC+V77, Krishna Nagar, Savitribai Phule Rd","Gokul Colony, Dighi",18.622151,73.87066,Clinic,0.437550065116481,Shri Clinic
411019,"Datta Nagar, Jadhav Wadi, Chikhali",Pimpri-Chinchwad,"MR8F+MWF, Aherwadi Chowk Rd","Datta Nagar, Jadhav Wadi, Chikhali",18.6666841,73.8248019,Clinic,5.0,Dattaseva Clinic
411019,"Ambedkar Vasahat, Triveni Nagar, Sahyog Nagar","Pune, Pimpri-Chinchwad","Keshav Apartment,GAT no 169,Near Tower line, Chowk, Triveni Nagar Rd","Ambedkar Vasahat, Triveni Nagar, Sahyog Nagar",18.6730232,73.7867301,Restaurant,4.7,KEBAB BISTRO
412114,"Triveni Nagar, Sahyog Nagar","Pune, Pimpri-Chinchwad","Nanda Deep Industrial Complex, Talawade Rd","Triveni Nagar, Sahyog Nagar",18.6713595,73.7862822,Restaurant,3.7,Atharva Family Restaurant
411062,"Talawade Gaon, Talwade","pune, Pimpri-Chinchwad",GAT NO 450,"Talawade Gaon, Talwade",18.698748,73.7899151,Restaurant,4.2,KGK'S BIRYANI HOUSE
411044,"Ambedkar Vasahat, Rupeenagar, Sahyog Nagar",Pimpri-Chinchwad,"ward no-62, Keshav Apartment, Pune, PCMC","Ambedkar Vasahat, Rupeenagar, Sahyog Nagar",18.6725976,73.78668859999999,Restaurant,4.0,MAHARASHTRA BIRYANI
411062,"Talawade Gaon, Talwade","Pune, Pimpri-Chinchwad","Shop No 2, Near Talwade Chowk, 468, Talawade Road, Near Prime Bakery, Jyotiba Nagar, Talwade, Pimpri-Chinchwad, Division","Talawade Gaon, Talwade",18.694966,73.7914622,Restaurant,1.6544289309624083,Bholenath Family Restaurant
411062,"Jyotiba Nagar, Talwade",Pimpri-Chinchwad,"188, Talawade Rd","Jyotiba Nagar, Talwade",18.6821024,73.7880796,Restaurant,4.0,Hotel Pandurang Krupa
411062,"Talawade Gaon, Talwade","Pune, Pimpri-Chinchwad","IT park, Dehu - Alandi Rd, near talwade","Talawade Gaon, Talwade",18.69944,73.78953729999999,Restaurant,3.9,Reddys Biryani Darbar
412114,"M I D C Technology Park, Nigdi","Pune, Pimpri-Chinchwad","7, Software Technology, MIDC Rd","M I D C Technology Park, Nigdi",18.7027295,73.78963759999999,Restaurant,3.8,Hotel Dreams Restaurant & Bar
411062,"M I D C Technology Park, Talwade","Pune, Pimpri-Chinchwad","Shop No 03 Opposite Devi Indrayani Society, Talawade, Dehu, Talawade Rd","M I D C Technology Park, Talwade",18.7040009,73.7840164,Restaurant,1.0,Hydrabadi Biryani
411062,"Ganesh Nagar, Talwade",Pimpri-Chinchwad,"Ganesh Nagar, Talawade Gat No-170","Ganesh Nagar, Talwade",18.6771957,73.7877259,Restaurant,4.0,Malhar Biryani House
411062,"Jyotiba Nagar, Talwade",Pimpri-Chinchwad,"Oscarwadi Misal, opp. Jyotiba Mangal Karyalay","Jyotiba Nagar, Talwade",18.6838082,73.78852669999999,Restaurant,3.4,Oscarwadi Misal Talawade
411062,"Dakshata Nagar, Sector No. 22, Talwade",Pimpri-Chinchwad,"899, Roopi Nagar Rd","Dakshata Nagar, Sector No. 22, Talwade",18.6741064,73.7802143,Restaurant,4.4,Hotel 108 Food Mall
411062,"Talawade Gaon, Talwade",Pimpri-Chinchwad,MQWR+QPJ,"Talawade Gaon, Talwade",18.6969738,73.7917784,Restaurant,3.7,Hotel Sai
411062,"Jyotiba Nagar, Talwade",Pimpri-Chinchwad,"opposite bhagwati traders, gagangiri maharaj chowk tower line, Talawade Rd","Jyotiba Nagar, Talwade",18.6824582,73.7884217,Restaurant,5.0,Hotel Mai Bapu
411062,"Talawade Gaon, Talwade","Pune, Pimpri-Chinchwad","Shop No 1, Chowk, near Talawade","Talawade Gaon, Talwade",18.6959453,73.7931796,Restaurant,4.4,Hotel Goodluck
412114,"Ganesh Nagar, Talwade",Pimpri-Chinchwad,MQFP+XXG,"Ganesh Nagar, Talwade",18.6748458,73.787465,Restaurant,3.8,Hotel Kasturi
411062,"M I D C Technology Park, Talwade",Pimpri-Chinchwad,PQ3P+35C,"M I D C Technology Park, Talwade",18.7026855,73.7853827,Restaurant,4.1,Samrat garden family restaurant
411062,"Talawade Gaon, Talwade","Pune, Pimpri-Chinchwad","Shop No 01 Tulajai Dehugaw Road, 411062","Talawade Gaon, Talwade",18.6981,73.790108,Restaurant,1.3396469680605856,New Tuljai Hotel
412114,"Jyotiba Nagar, Talwade","Pune, Pimpri-Chinchwad","Shop No 38, near by Enmdar Electrical","Jyotiba Nagar, Talwade",18.6844583,73.7878296,Restaurant,1.3416470420438005,Hotel Akanshya
411062,"Kendi Chawl, Talawade Gaon, Talwade",Pimpri-Chinchwad,"PQ2Q+48H, Chinchwad - Akurdi Link Rd","Kendi Chawl, Talawade Gaon, Talwade",18.7003201,73.7883597,Restaurant,3.4,Kohinoor Dum Biryani
411062,"Triveni Nagar, Sahyog Nagar","Pune, Pimpri-Chinchwad","12, Talawade Rd, near G S Automobile","Triveni Nagar, Sahyog Nagar",18.6714538,73.7862078,Restaurant,3.9,Hotel Krupa No 1
411062,"Kadolkar Colony, Jyotiba Nagar, Talwade","Pune, Pimpri-Chinchwad","MQPQ+HQJ Bhalekar Chowk, Talawade Rd","Kadolkar Colony, Jyotiba Nagar, Talwade",18.6862312,73.7892967,Restaurant,0.2103706369666869,Hotel Jotiba
411062,"Talawade Gaon, Talwade",Pimpri-Chinchwad,"MQXQ+RGW, Near IT Park Circle, Dehu - Alandi Rd","Talawade Gaon, Talwade",18.6996149,73.7888333,Restaurant,3.7,J B Complex
411062,"Premsadan Housing Society, Adaresh Society, Triveni Nagar, Chikhali","Pune, Pimpri-Chinchwad","Triveni Nagar Road, Nigdi Talawade Road Adaresh Society Chikhali Pimpri-Chinchwad","Premsadan Housing Society, Adaresh Society, Triveni Nagar, Chikhali",18.672011,73.788333,Restaurant,3.6,Hotel Jai Malhar
412114,"Jyotiba Nagar, Talwade",Pimpri-Chinchwad,"MQVR+GQG, Talawade Rd","Jyotiba Nagar, Talwade",18.693805,73.79194199999999,Restaurant,3.7,Hotel Sai Garden
412114,"Jyotiba Nagar, Talwade","Vitthal Nagar, Pimpri-Chinchwad","MQQR+V9F, Tal. Haveli, Talawade Rd","Jyotiba Nagar, Talwade",18.689676,73.79090699999999,Restaurant,3.4,Hotel Raviraj Restaurants And Bar
412114,"Hanuman Nagar, Chikhali","Nigeli, Pimpri-Chinchwad","MQFR+277, Talawade Rd","Hanuman Nagar, Chikhali",18.6725328,73.79066519999999,Restaurant,0.7536053756284261,Hotal Tiranga
412114,"Jyotiba Nagar, Talwade",Pimpri-Chinchwad,"MQJQ+87H, Talawade Rd","Jyotiba Nagar, Talwade",18.6808065,73.78823799999999,Restaurant,4.0,नानाश्री वडेवाले
412114,"Talawade Gaon, Talwade","Pune, Pimpri-Chinchwad","MQWR+HMM, M.P.Talwade, T.Haveli, Bigadi, Pune Talawade Road Talawade Gaon Talwade Pimpri-Chinchwad","Talawade Gaon, Talwade",18.6964711,73.79167269999999,Restaurant,4.0,Hotel Bhairavnath Snacks Center
412114,"Jyotiba Nagar, Talwade",Pimpri-Chinchwad,Gat No. 80,"Jyotiba Nagar, Talwade",18.6898757,73.7919292,Restaurant,3.6,Hotel Tirupati Pure Veg & Lodge
411062,"Talawade Gaon, Talwade","Pune, Pimpri-Chinchwad","Shop No 2, Chowk, near Talawade","Talawade Gaon, Talwade",18.6981508,73.7901905,Restaurant,5.0,Samiksha Mess
411062,"Jyotiba Nagar, Talwade","Pune, Pimpri-Chinchwad","Shop No 1 Dehu Alandi Road, Talawade, Mqwv+2H9, Dehu - Moshi Road, Shelarvasti, Talawade Gaon, Chikhali, Pimpri-Chinchwad, Division","Jyotiba Nagar, Talwade",18.6825454,73.7934952,Restaurant,5.0,Hotel Patil
411062,"Ramdas Nagar, Chikhali",Pimpri-Chinchwad,"MRP6+49Q, Capgemini chowk, Talawade, Dehu - Alandi Rd","Ramdas Nagar, Chikhali",18.685341,73.810986,Restaurant,4.0,Hotel Shivratna
411062,"Kadolkar Colony, Jyotiba Nagar, Talwade","Pune, Pimpri-Chinchwad","PCMCWard No.4, Can be Chowk IT Park","Kadolkar Colony, Jyotiba Nagar, Talwade",18.6867604,73.7895997,Restaurant,3.0,Yadav Dhaba & Restaurant
411062,"Ambedkar Vasahat, Rupeenagar, Sahyog Nagar",Pimpri-Chinchwad,"Shop No 1, Talawade, near Travels Parking","Ambedkar Vasahat, Rupeenagar, Sahyog Nagar",18.6721406,73.7864991,Restaurant,0.41877579710346446,Hotel Swami Samarth
412114,"Jyotiba Nagar, Talwade",Pimpri-Chinchwad,"MQRR+VJW, Talawade Rd","Jyotiba Nagar, Talwade",18.6922359,73.7915773,Restaurant,4.2,Hotel Mauli
411062,"Talawade Gaon, Talwade",Pimpri-Chinchwad,"Dehu Alandi Road, Canbe Chowk, beside to Reddy's Biryani Darbar","Talawade Gaon, Talwade",18.699858,73.789129,Restaurant,3.8,Bhairavnath Misal and Snacks House
411062,"Premsadan Housing Society, Adaresh Society, Triveni Nagar, Chikhali","Pune, Pimpri-Chinchwad","Nigdi talawade road, chouk","Premsadan Housing Society, Adaresh Society, Triveni Nagar, Chikhali",18.6689886,73.78593289999999,Restaurant,0.8923280867955047,SHIVRUDRA WADAPAV
411062,"Dakshata Nagar, Rupeenagar, Talwade","Pune, Pimpri-Chinchwad",Rameshwar Mandir road,"Dakshata Nagar, Rupeenagar, Talwade",18.675162,73.7810997,Restaurant,5.0,MAHARASHTRA BIRYANI HOUSE MH 10
411062,"Talawade Gaon, Talwade","Pune, Pimpri-Chinchwad",Shop No 01 Canbe Chowk,"Talawade Gaon, Talwade",18.7004336,73.7884038,Restaurant,4.0,Vighanharta Hotel
412114,"Talawade Gaon, Talwade",Pimpri-Chinchwad,"Kanbay Chowk, Dehu - Alandi Rd","Talawade Gaon, Talwade",18.7005053,73.7880541,Restaurant,4.2,JQK RK's Hyderabadi Biryani
411039,"Hari Om Housing Society, Adaresh Society, Hanuman Nagar, Chikhali","Pune, Pimpri-Chinchwad","Shop No 2, Talawade Rd, opp. Tuljabhawani Mata Mandir","Hari Om Housing Society, Adaresh Society, Hanuman Nagar, Chikhali",18.6722224,73.7894658,Restaurant,3.654666705191163,Hotel MH 10
412114,"Rupeenagar, Sahyog Nagar",Pimpri-Chinchwad,"MQHQ+F2H, Ganesh Nagar, Talawade, Talawade Rd","Rupeenagar, Sahyog Nagar",18.678696,73.78760199999999,Restaurant,4.3,Hotel Rajdatta
411062,"Triveni Nagar, Sahyog Nagar",Pimpri-Chinchwad,"Talawade, chowk","Triveni Nagar, Sahyog Nagar",18.6713938,73.78567699999999,Restaurant,1.7751749311479137,Tasty Bites Veg Non Restaurant
411062,"Triveni Nagar, Sahyog Nagar","Pune, Pimpri-Chinchwad","MQ9P+G65, Bhalekar Complex, Triveni Nagar Chowk, Talwade Road, Triveni Nagar","Triveni Nagar, Sahyog Nagar",18.668758,73.7856043,Hotel,3.4757032660202913,Annapurna Khanawal
411062,"Talawade Gaon, Talwade",Pimpri-Chinchwad,Unnamed Road,"Talawade Gaon, Talwade",18.6951409,73.79442139999999,Restaurant,4.3,Hotel Swad Tadka Veg$ Non Veg
412114,"Jyotiba Nagar, Talwade",Pimpri-Chinchwad,"Nigdi, Talawade Rd","Jyotiba Nagar, Talwade",18.6843679,73.7889265,Restaurant,3.8,सुनंदिनी भेळ & प्युअर व्हेज...
411062,"Premsadan Housing Society, Hanuman Nagar, Chikhali","Chikhli, Pimpri-Chinchwad","Shop No 6 Tower Line, Talawade Rd, near Tuljabhavani Mata Mandir","Premsadan Housing Society, Hanuman Nagar, Chikhali",18.6722654,73.78916269999999,Restaurant,4.537226973683412,Aathvan Hotel
412114,"Ganesh Nagar, Talwade",Pimpri-Chinchwad,"Plot No 170, Talawade Rd","Ganesh Nagar, Talwade",18.6776533,73.7880971,Restaurant,4.5,Sudamache Pohe Talawade
411062,"Talawade Gaon, Talwade","Pune, Pimpri-Chinchwad","Shop No 01, Chowk, near Talawade","Talawade Gaon, Talwade",18.6968122,73.7913398,Restaurant,5.0,Sr. Coffee cafe and foods
411033,"Hanuman Nagar, Nigdi","Pimpri-Chinchwad, Pune","MQFR+277,Talawade Rd,Hanuman nagar chikali","Hanuman Nagar, Nigdi",18.6725625,73.79068749999999,Restaurant,4.532726035986845,Hotel Tringa
411062,Talwade,"Pune, Vitthal Nagar","Near IIBM college chikhali, Sonawane Wasti Rd",Talwade,18.6854377,73.8005211,Restaurant,5.0,TastyTown
411062,"Talawade Gaon, Talwade","Pune, Pimpri-Chinchwad","Shop No 01, Dehu - Alandi Rd","Talawade Gaon, Talwade",18.6938958,73.79611249999999,Restaurant,3.0,Hotel Siddhivinayak
411033,"Bapu Buwaji Nagar, Tathawade","Pune, Pimpri-Chinchwad","Bapu Buwaji Road, Tathawade, Mumbai-Pune express","Bapu Buwaji Nagar, Tathawade",18.6239089,73.7445302,Restaurant,4.4,Takshila Family Restaurant
411062,"Talawade Gaon, Talwade","chowk, Pimpri-Chinchwad","Gate no 468 Nigdi, Talawade Rd, near Talwade","Talawade Gaon, Talwade",18.6946649,73.7915881,Restaurant,4.9,Hotel Vanvihar
412114,"M I D C Technology Park, Talwade",Pune,"PQ4J+JFR, Dehugaon,Vitthalwadi, Dehu - Alandi Rd","M I D C Technology Park, Talwade",18.7066119,73.7811559,Restaurant,5.0,Hotel Tulsai.
412114,"M I D C Technology Park, Talwade",Pimpri-Chinchwad,Dehu - Moshi Rd,"M I D C Technology Park, Talwade",18.7024253,73.78606169999999,Restaurant,4.4,Raj Punjabi delights
411062,"Talawade Gaon, Talwade","Pune, Pimpri-Chinchwad","Shop No 2, Near, Canbe Chowk","Talawade Gaon, Talwade",18.700303,73.7883805,Restaurant,4.0,Mauli Idali Dosa Center
412114,"Hanuman Nagar, Talwade",Pimpri-Chinchwad,"Shop Non 1 Maraharashtra Biryani House Triveni Nagar, Nigdi Road","Hanuman Nagar, Talwade",18.6729277,73.7869745,Restaurant,4.8,Bhosale Misal
412114,"Triveni Nagar, Talwade",Pimpri-Chinchwad,"Shop no-15, Sonigara Heights, Talawade Rd","Triveni Nagar, Talwade",18.6724766,73.7870356,Restaurant,2.220153354580919,Gaarwa Briyani
411062,"Rupeenagar, Sahyog Nagar",Pimpri-Chinchwad,"MQJQ+34Q, Talawade Rd","Rupeenagar, Sahyog Nagar",18.6802138,73.787872,Restaurant,4.4,Hotel Hindu Maharana
411062,"M I D C Technology Park, Talwade","Pune, Pimpri-Chinchwad","Shop No, opposite Capgemini Technology Park","M I D C Technology Park, Talwade",18.7036874,73.7900365,Restaurant,3.0,Hotel Shri Kal Bhairavnath Jogeshwari
411062,"Adaresh Society, Hanuman Nagar, Chikhali",Pimpri-Chinchwad,"GAT No. 162, Tower Line, Triveninagar, Nigdi, Talawade Rd","Adaresh Society, Hanuman Nagar, Chikhali",18.6721273,73.7878728,Restaurant,4.0,Hotel Shree Swami Samarth
411062,"Talawade Gaon, Talwade","Pune, Pimpri-Chinchwad","Shop No 2, Police Chouki, Dehu - Alandi Rd, near Talawade","Talawade Gaon, Talwade",18.69771,73.7903753,Restaurant,0.9912625406649106,Mrs Manisha Vijay Hotel
412114,"Ambedkar Vasahat, Triveni Nagar, Talwade",Pimpri-Chinchwad,"1, Thamne Vasti., Triveni Nagar Road, Nigdi Adaresh Society, Chikhali","Ambedkar Vasahat, Triveni Nagar, Talwade",18.6719513,73.78651769999999,Restaurant,3.8,City Samosa - Talwade
411062,chwak,"Dehu, Pimpri-Chinchwad","Devi Indrayani, Talawade Rd",chwak,18.7051364,73.7824038,Restaurant,4.6,हॉटेल रायबा मच्छी खानावळ
411062,"Hanuman Nagar, Nigdi",Pimpri-Chinchwad,"Shoo No 14, Trveninagar Talawade, Talawade Rd, near Yawale Chaha","Hanuman Nagar, Nigdi",18.6724503,73.78686929999999,Restaurant,4.5,Annapurna Snacks And Chapati Bhaji Center
411062,"Talawade Gaon, Talwade",Pimpri-Chinchwad,"MQVR+XP4, Talwade Chowk","Talawade Gaon, Talwade",18.6948979,73.7918194,Restaurant,3.0,तुकाई हाॅटेल
411062,"Talawade Gaon, Talwade",Pimpri-Chinchwad,"476, Dehu - Alandi Rd","Talawade Gaon, Talwade",18.6975017,73.79110179999999,Restaurant,3.1,Audumbar Snacks and Tea Centre
411062,"Ambedkar Vasahat, Sector No. 22, Talwade",Pimpri-Chinchwad,"398, Maa Sahib Minatiy Thakrey Marg","Ambedkar Vasahat, Sector No. 22, Talwade",18.6731978,73.78179229999999,Restaurant,4.3,Lazeez Biryani House
411068,"Jadhav Wadi, Chikhali","Pune, Pimpri-Chinchwad",Silver 18 housing society,"Jadhav Wadi, Chikhali",18.6792235,73.8236482,Restaurant,4.3,AnR CHINESE FOOD
411033,"Ashok Nagar, Tathawade",Pimpri-Chinchwad,"First Floor, Somani Trade Center, near JSPM College","Ashok Nagar, Tathawade",18.6186157,73.7478455,Restaurant,4.3,Spice Tawa Family Restaurant
412114,"Patilnagar, Chikhali",Pimpri-Chinchwad,"River Residency a-17 building shop number 5 Near ICICI ATM SNBP School, Dehu - Moshi Rd","Patilnagar, Chikhali",18.6882222,73.8050696,Restaurant,4.2,Golden Restaurant
411062,"Jyotiba Nagar, Talwade",Pimpri-Chinchwad,"Gat no 199, behind Jyotiba Mandira","Jyotiba Nagar, Talwade",18.6864119,73.78684539999999,Restaurant,5.0,Hotel Gavran Tadka
411062,"M I D C Technology Park, Talwade",Pimpri-Chinchwad,"Gat no 1 A Atul industrial premises co-operative society, near, kanbay chowk","M I D C Technology Park, Talwade",18.7019678,73.7870906,Restaurant,4.4,Hotel Shiv Darbar
411062,"Hanuman Nagar, Chikhali",Pimpri-Chinchwad,"4/817, Talawade Rd","Hanuman Nagar, Chikhali",18.671951,73.786768,Restaurant,3.6,Morya Misal & Vadapav Center
411062,"Talawade Gaon, Talwade","Pune, Pimpri-Chinchwad","Shop Mo 01, Chowk, near Talawade","Talawade Gaon, Talwade",18.6962161,73.7916327,Restaurant,3.213102475787244,Swagat Daba
411062,"Talawade Gaon, Talwade","Pune, Pimpri-Chinchwad","Shop No 1, Dehu - Alandi Rd, near Bharat Vajankata","Talawade Gaon, Talwade",18.6948775,73.7938643,Restaurant,4.64650064483459,Delhi Darbar Caterers
411062,"Talawade Gaon, Talwade","Pune, Pimpri-Chinchwad",near Hanuman Mandir,"Talawade Gaon, Talwade",18.6971577,73.7915005,Restaurant,4.0,VSBL Aamdar Chaha
411062,"Hanuman Nagar, Talwade","Pune, Pimpri-Chinchwad","Shop No 2, Nigdi Road, near Sarasvati School","Hanuman Nagar, Talwade",18.6727619,73.7869269,Restaurant,3.9849386814533267,Harshada Misal
411062,"Udyan, Talawade Gaon, Talwade",Pimpri-Chinchwad,MQXQ+FR5,"Udyan, Talawade Gaon, Talwade",18.698627,73.78960219999999,Restaurant,4.1,Datta misal
411062,"Ganesh Nagar, Talwade","Pune, Pimpri-Chinchwad","Shop No 01, Short Cut Road, near Sm Mart","Ganesh Nagar, Talwade",18.6782862,73.7877713,Restaurant,3.664932973704947,Hotel Nisarg And Chinese Center Mrs Jyoti Vasudev R
412114,"Patilnagar, Chikhali",Pimpri-Chinchwad,Dehu - Alandi Rd,"Patilnagar, Chikhali",18.6882901,73.80425799999999,Restaurant,4.2,Vedant Mutton Khanawal
412105,"Sane Colony, More Vasti, Talwade","Pune, Vitthal Nagar","Survey 1323, Chikhali, Tal","Sane Colony, More Vasti, Talwade",18.6760384,73.7992634,Restaurant,3.579480525574115,Mr HOT’N SPICY Chinese restaurant
411018,"MIDC, Pimpri Colony","Pune, Pimpri-Chinchwad","Pimpri, Taluka Haveli","MIDC, Pimpri Colony",18.628007,73.803686,Restaurant,4.6,Restaurant
411033,"Newale Wasti, Tathawade","Dattwadi, Pimpri-Chinchwad",JQM2+FP9,"Newale Wasti, Tathawade",18.63367,73.7515402,Restaurant,3.9,Hotel Ranwada Family Garden Restaurant
411015,"Pura Bhandari Colony, Dighi",Pimpri-Chinchwad,"Pune - Alandi Rd, Opp. Datta Nagar Bus Stop","Pura Bhandari Colony, Dighi",18.6227652,73.8744749,Restaurant,3.8,"Hotel Daulat | Family Restaurant - Veg, Nonveg"
411019,"MIDC, Pimpri Colony",Pimpri-Chinchwad,"oppsite to Force motor company, Behind garware wall rope company, Chikhali Akurdi Rd, Old Mumbai - Pune Hwy","MIDC, Pimpri Colony",18.6557441,73.7900417,Restaurant,3.7,Hotel Rajwardhan
411062,"M I D C Technology Park, Talwade","Pune, Pimpri-Chinchwad","Shop No 01, Dehu - Alandi Rd, opp. Indrayani Society","M I D C Technology Park, Talwade",18.7043273,73.7837401,Restaurant,4.887118596181238,Hotel Jagdamb Veg Non Veg
411062,"Hanuman Nagar, Nigdi",Pimpri-Chinchwad,Talawade Rd,"Hanuman Nagar, Nigdi",18.6743575,73.7874033,Restaurant,4.1,Pailwan Matan Khanawal
411062,"Ganesh Nagar, Sahyog Nagar","Pune, Pimpri-Chinchwad","Shalom compound, Triveni Nagar Rd, near Huma Bakery","Ganesh Nagar, Sahyog Nagar",18.6740979,73.7868727,Gym,4.9,PEHELLWAAN GYM
411062,"Talawade Gaon, Talwade",Pimpri-Chinchwad,raghu janki building,"Talawade Gaon, Talwade",18.6963062,73.7913293,Gym,4.5,Silver Star Fitness
411062,"Premsadan Housing Society, Adaresh Society, Triveni Nagar, Talwade",Pimpri-Chinchwad,"Trimurti Housing Society, near shivsena office","Premsadan Housing Society, Adaresh Society, Triveni Nagar, Talwade",18.6688028,73.7866834,Gym,4.7,Kastures Fitness (Unisex)
411062,"Adaresh Society, Ganesh Nagar, Chikhali",Pimpri-Chinchwad,"456, Talawade Rd","Adaresh Society, Ganesh Nagar, Chikhali",18.6739377,73.7847748,Gym,4.5,Devank Fitness Club
